id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
705360,ASU,Plants,,PreservedSpecimen,cfec9c4d-4799-4305-b702-f2c732db6a19,,163430,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Harry Tate",,1002,1967-06-15,1967,6,15,166,,,,,,,,,,,,flowers,,0,,,,,USA,Arizona,Maricopa,,"McDowell Mountains; 12.8 miles east of Scottsdale Road on Shea Boulevard",,0,,33.686,-111.739,,,,,,"est. from locality data",,,,,,,,,,,Roisan,"2018-03-08 11:18:16",73675,1,urn:uuid:cfec9c4d-4799-4305-b702-f2c732db6a19,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705360
705363,ASU,Plants,,PreservedSpecimen,2a683e9d-481f-4ed3-a8e7-64951f6cf18f,,85682,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"E. L. Smith",,S-108,1976-02-26,1976,2,26,57,,,,,,,,,,,,flowers,,0,,,,,USA,Arizona,Maricopa,,"Sierra Estrella Mountains; 0.6 miles southwest of Butterfly Mountain",,0,,33.229,-112.203,,700,"TRS: T2S R1E S26",,,"TRS data - 16 Nov 05",,,732,,,,,2400ft,,,Roisan,"2018-03-08 11:18:16",73678,1,urn:uuid:2a683e9d-481f-4ed3-a8e7-64951f6cf18f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705363
705382,ASU,Plants,,PreservedSpecimen,82d18da3-338e-4561-881b-dd280d5d1a10,,24703,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"David J. Keil",,3172,1968-03-30,1968,3,30,90,,,,"Steep, rocky hillsides around small seeping stream",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,Maricopa,,"Around old quarry site; 3.1 miles WNW of Canal Service Road-Greenway Road junction; White Tank Mountains Regional Park",,0,,33.5965,-112.557,,,,,,"est. from locality data",,,488,549,,,,1600-1800ft,,,Roisan,"2018-03-08 11:18:16",73697,1,urn:uuid:82d18da3-338e-4561-881b-dd280d5d1a10,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705382
705458,ASU,Plants,,PreservedSpecimen,e9cf6a4e-36cc-4078-b53f-672e8d27f4e3,,74322,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"David J. Keil",,793,1966-11-25,1966,11,25,329,,,,"Cercidium-Franseria desert",,,,,,,"Cercidium, Franseria",flowers,,0,,,,,USA,Arizona,Maricopa,,"Usery Mountain Regional Park",,0,,33.4992,-111.641,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,,"2018-03-08 11:18:16",73774,1,urn:uuid:e9cf6a4e-36cc-4078-b53f-672e8d27f4e3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705458
705459,ASU,Plants,,PreservedSpecimen,d2ebcc37-4b21-49d5-8794-266a451b0c47,,74329,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"D. J. Pinkava",,2067,1965-04-16,1965,4,16,106,,,,Desert,,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Yuma County",,"Palm Canyon",,0,,33.3594,-114.106,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:18:16",73775,1,urn:uuid:d2ebcc37-4b21-49d5-8794-266a451b0c47,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705459
705464,ASU,Plants,,PreservedSpecimen,89189426-a0d8-4336-8c00-a457095daea8,,86148,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Elinor Lehto","T. Reeves",L-20058,1976-05-19,1976,5,19,140,,,,"Dry wash",,,,,,,,flowers,,0,,,,,USA,Arizona,"Yuma County",,"Kofa Mountains; mouth of Burro Canyon",,0,,33.33,-113.953,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:18:16",73780,1,urn:uuid:89189426-a0d8-4336-8c00-a457095daea8,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705464
705484,ASU,Plants,,PreservedSpecimen,bb1e86be-27b5-4a6b-b063-123d053c81af,,90776,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Elinor Lehto",,,,,,,"Elinor Lehto","McGill, Dodson",L-20910,1977-02-12,1977,2,12,43,,,,"Large wash in steep-walled canyon",,,,,,,"Prosopis, Acacia greggii, Beloperone, Brickellia","flowers & fruit",,0,,,,,USA,Arizona,"Yuma County",,"Kofa Mountians; King Valley, Yaqui Wash",,0,,33.0209,-113.932,,700,"TRS: T5S R16W S5",,,"TRS data - 16 Nov 05",,,570,,,,,1870ft,,,Roisan,"2018-03-08 11:18:16",73800,1,urn:uuid:bb1e86be-27b5-4a6b-b063-123d053c81af,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705484
705509,ASU,Plants,,PreservedSpecimen,760c2967-cda1-4a4a-a36e-0d40a75eda55,,174941,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Marc A. Baker","Chris Cutler",8002,1990-09-07,1990,9,7,250,,,,"Granite hillside",,"Petals pale yellow, reflexed; leaves dark green",,,,"Petals pale yellow, reflexed; leaves dark green","Eriogonum fasciculatum, Simmondsia chinensis, Carnegiea gigantea, Opuntia bigleovii...",,,0,,,,,USA,Arizona,"Pinal County",,"N of Kearny, AZ; 3k southeast of Granite Mountain",,0,,33.1411,-110.988,,700,"TRS: T3S R13E S26",,,"TRS data - 16 Nov 05",,,786,,,,,2580ft,,,Roisan,"2018-03-08 11:09:23",73825,1,urn:uuid:760c2967-cda1-4a4a-a36e-0d40a75eda55,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705509
1850032,ASU,Plants,,PreservedSpecimen,a10d2f31-4031-4908-bded-5e06ed95bfa9,,278397,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"Doug Newton","John Alcock",455,2009-09-07,2009,9,7,250,,,,"Sonoran desert upland",,"Perennial herb in bloom",,,,"Perennial herb in bloom"," Parkinsonia microphylla, Fouquieria splendens, Prosopis juliflora, Encelia farinosa, Lycium andersonii",,,0,,,,,USA,Arizona,"La Paz County",,"Indian springs canyon E/W. South faciing cliff face.",,0,,33.455203,-113.385506,,,"UTM: 12 278282 3704298",,,,,,556,,,,,1825ft,,,Doug,"2018-03-08 11:18:16",199856,1,urn:uuid:a10d2f31-4031-4908-bded-5e06ed95bfa9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1850032
3025305,ASU,Plants,,PreservedSpecimen,06b9b18e-1578-4299-89cf-ddfc8f04108d,ASU0050872,261150,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"Marc Baker",,13900,2001-02-23,2001,2,23,54,,,,"Coastal scrub.",,"Decumbent annual herb with numerous spreading main stems, herbage with pungent odor; flowers nodding, nearly rotate, pale yeJJow with yellow-bronze center; fruiting calyx somewhat rugose with acute ribs (10).",,,,,"Aphanisma blitoides, Astragalus trichopodus, Artiplex julacea, Encelia californica, Erodium cicutarium, Euphorbia misera, Lycium brevipes, L. californicum, Nicotiana clevlandii, Oligomeris linifolia, Salvia columbariae, and Trixis calfornica.",,,,,,,,Mexico,"Baja California",,,"Bahía Falsa, Los Volcanes, 10km SW of Lázaro Cárdenas, along road on south side of cinder cone.",,,,30.458552,-116.027639,,,"11 0593350E 3370000N",,,,,,20,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:06b9b18e-1578-4299-89cf-ddfc8f04108d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025305
3025306,ASU,Plants,,PreservedSpecimen,0709a59c-4463-4e69-8707-820554ec9447,ASU0050873,249155,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"Richard S. Felger","Ike Russell",14651,1966-08-02,1966,8,2,214,,,,"Low sand dunes and flats near sea.",,,,,,,"Suaeda moquinii, Opuntia fulgida, Lophocereus schottii, Maytenus phyllanthoides, Fouquieria diguettii, Allenrolfea occidentalis, Stenocereus thurberi, S. alamosensis.",,,,,,,,Mexico,Sonora,,,"Mpio. de Guaymas. Yasícuri, small rocky peak (cerro) at end of sandy peninsula, west of Cochori.",,,,27.866964,-110.624406,,7100,,eochoa,,"georef batch tool 2012-07-10","reviewed - high confidence",,8,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:0709a59c-4463-4e69-8707-820554ec9447,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025306
3025310,ASU,Plants,,PreservedSpecimen,c63ec1a3-1c26-430b-b47c-729ef083a358,ASU0050877,124207,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"Melissa Luckow","David Luckow & David Keil",13249,1979-09-03,1979,9,3,246,,,,"Basaltic hillside. Grassland.",,"Flower yellow. Occasional.",,,,,"Cassia, Opuntia, Aloysia, Dasylirion, etc.",,,,,,,,Mexico,Chihuahua,,,"7 miles NE of Janos at top of mountain with radio tower.",,,,30.888933,-108.192416,,11200,,alorozco,,GoogleEarth,"reviewed - high confidence",,1706,,,,,"5600 feet",,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:c63ec1a3-1c26-430b-b47c-729ef083a358,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025310
3025311,ASU,Plants,,PreservedSpecimen,1bf5dbe4-a221-4c35-a43e-fa7e6b5cb04e,ASU0050878,139135,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"Peg Gallagher",,83-17,1983-01-07,1983,1,7,7,,,,"Rocky volcanic hillside at south end of the bay.",,"Fruiting calyx 10-sided.",,,,,,,,,,,,,Mexico,"Baja California",,,"On a talus slope; Bahia Coyote.",,,,26.726858,-111.906978,,5000,,Velia,,"georef batch tool 2013-01-18; GeoLocate","reviewed - high confidence",,,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:1bf5dbe4-a221-4c35-a43e-fa7e6b5cb04e,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025311
3025312,ASU,Plants,,PreservedSpecimen,d92a1782-45c2-43db-aefe-122fd5f92bdf,ASU0050879,202501,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"M. E. Fishbein",1995,,,,,,"T. R. Van Devender","R. K. Van Devender, V. W. Steinmann, R. L. Gilbertson, J. C. Piper",94-1026,1994-12-31,1994,12,31,365,,,,"Tropical deciduous forest.",,,,,,,,,,,,,,,Mexico,Sonora,,,"Microondas La Luna, Cerro Las Tatemas, 13.8 km (by air) north-northwest of Alamos.",,,,27.11667,-109.0333,,,"27d 07m N, 109d 02m W",,,,,,720,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:d92a1782-45c2-43db-aefe-122fd5f92bdf,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025312
3025314,ASU,Plants,,PreservedSpecimen,869cf011-41db-4f2b-84a3-2cba776216bb,ASU0050881,124742,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"T. F. Daniel",,1873,1982-01-06,1982,1,6,6,,,,"Desert flats.",,"Herb; corolla yellow; scarce.",,,,,"Yucca, Idria, Agave, Pachycereus, Lophocereus, Opuntia, Larrea, and Pedilanthus.",,,,,,,,Mexico,"Baja California",,,"2.2 mi E of MEX Hwy 1, on dirt road from El Crucero which is 13.2 mi N jct. MEX 1 to Bahia de Los Angeles.",,,,29.222124,-114.146196,,40000,,fscoburn,,"georef batch tool 2012-12-24; GeoLocate","reviewed - high confidence",,,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:869cf011-41db-4f2b-84a3-2cba776216bb,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025314
3025315,ASU,Plants,,PreservedSpecimen,605f414c-45c9-4bdb-b2be-6bdbcf03319b,ASU0050882,128262,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"T. F. Daniel",,2421,1983-01-09,1983,1,9,9,,,,"Desert flats.",,"Herb; corolla yellowish; calyx 10-ribed; infrequent.",,,,,"Machaerocereus, Opuntia, Allionia, and Encelia.",,,,,,,,Mexico,"Baja California Sur",,,"Along Hwy 22, 1.5 mi W of Microondas Karlita and 12.9 mi E of San Carlos.",,,,24.715044,-112.097257,,20000,,alorozco,,GoogleEarth,"reviewed - high confidence",,15,,,,,"50 feet",,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:605f414c-45c9-4bdb-b2be-6bdbcf03319b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025315
3025316,ASU,Plants,,PreservedSpecimen,d8aaea73-8ff4-4d13-84ae-be2c18d0f6a0,ASU0050883,178497,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"Jon P. Rebman","Bob Johnson",1026,1991-01-07,1991,1,7,7,,,,"Dominant plants include Opuntia sp. and Cenchrus palmeri.",,,,,,,,,,,,,,,Mexico,"Baja California Sur",,,"16 miles west of Vizcaino junction on the road to Bahia Tortugas.",,,,27.650612,-113.390372,,25000,,Velia,,"georef batch tool 2013-01-25; GeoLocate","reviewed - high confidence",,,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:d8aaea73-8ff4-4d13-84ae-be2c18d0f6a0,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025316
3025317,ASU,Plants,,PreservedSpecimen,10ff25e9-b582-4829-a0d0-ddb0a46bbb05,ASU0050884,128254,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"T. F. Daniel",,2383,1983-01-07,1983,1,7,7,,,,,,"Herb; corolla yellow; fruit 10-angled; infrequent.",,,,,"Pachycereus, Cercidium, Bursera, Lysiloma, and Fouquieria.",,,,,,,,Mexico,"Baja California Sur",,,"Low hills 7.8 mi S of Mulege along Hwy 1.",,,,26.890594,-111.981083,,11500,,alorozco,,GoogleEarth,"reviewed - high confidence",,91,,,,,"300 feet",,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:10ff25e9-b582-4829-a0d0-ddb0a46bbb05,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025317
3025318,ASU,Plants,,PreservedSpecimen,c0ea2308-14f5-4af4-8129-d64106ca9d7c,ASU0050885,114401,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"Richard S. Felger","Wade C. Sherbrooke",10704,1964-10-03,1964,10,3,277,,,,,,"Perennial, rare.",,,,,,,,,,,,,Mexico,Sonora,,,"Plants of the Pinacate Region, Northwestern Sonora; Macdougal Crater; at base of yellowish cliffs at notch of southeastern wall of crater, ca. 50 feet below rim.",,,,31.77,-113.49,,35000,,alorozco,,"georef batch tool 2013-05-02","reviewed - high confidence",,15,,,,,"50 feet",,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:c0ea2308-14f5-4af4-8129-d64106ca9d7c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025318
3025319,ASU,Plants,,PreservedSpecimen,5eacbd5d-86f2-4593-806b-e360d923a759,ASU0050886,199964,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Sam L. Friedman June","Jun 1995",,,,,,"S. L. Friedman",,134-93,1993-02-07,1993,2,7,38,,,,"In lava beds. In lower Sonoran Desertscrub rocky basalt outcrop.",,"Uncommon twining herb on shrubs; flowers yellow.",,,,,"Hyptis emoryi, Larrea tridentata, Encelia farinosa, and Lophocereus shottii.",,,,,,,,Mexico,Sonora,,,"Pinacate vicinity. Parque Nacional de Pinacate, Grand Desierto Del Pinacate lava fields; 45 km west-northwest Sonoita, 8 km north-northeast Volcan El Elegante.",,,,31.91667,-113.35,,,"31d 55m N, 113d 21m W",,,,,,200,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:5eacbd5d-86f2-4593-806b-e360d923a759,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025319
3025321,ASU,Plants,,PreservedSpecimen,645844da-bb76-46bb-9378-1ecb706fdcb9,ASU0050888,215600,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"Jon Rebman","José Delgadillo",4423,1997-10-18,1997,10,18,291,,,,"Volcanic subsrtate wtih perennial water source.",,"Annual; flowers yellow with greenish base, anthers yellow.",,,,,"Celtis reticulata, Cercidium microphyllum, Erythea sp.",,,,,,,,Mexico,"Baja California Sur",,,"Sierra San Francisco: North of San Ignacio: Cañón San Gregorio: northeast of the ranch San Francisco de la Sierra.",,,,27.66667,-112.9833,,,"27d 40m N, 112d 59m W",,,,,,800,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:645844da-bb76-46bb-9378-1ecb706fdcb9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025321
3025322,ASU,Plants,,PreservedSpecimen,7d4eb6b8-c6d3-4832-ad6b-b18e33cd4df1,ASU0050889,76843,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"E. Lehto","T. Reeves",L-18601,1975-05-26,1975,5,26,146,,,,"Low foothills with Acacia.",,,,,,,,,,,,,,,Mexico,Sonora,,,"25 mi NE of MEX Hwy 15 on road to Horno (NE of Obregon).",,,,27.865417,-109.737725,,40240,,eochoa,,"georef batch tool 2012-06-26","reviewed - high confidence",,274,,,,,"900 feet",,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:7d4eb6b8-c6d3-4832-ad6b-b18e33cd4df1,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025322
3025323,ASU,Plants,,PreservedSpecimen,da819b3b-77dc-4c0b-9eee-efa5f87dd406,ASU0050890,126496,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,,,,1982-08-22,1982,8,22,234,,,,"Sonoran desertscrub.",,"Uncommon perennial herb mostly along roadside.",,,,,"Olneya tesota, Mimosa laxiflora, Fouquieria diguettii, Stenocereus thurberi.",,,,,,,,Mexico,Sonora,,,"17.4 mi by Tecolote Rd. (1.2 mi N. of El Oasis), W. of MEX Hwy 15 in bufflegrass pastures S. of road. Transect voucher, U. S. Fish & Wildlife Plains of Sonora.",,,,29.79583,-111.3,,,"29d 47m 45s N, 111d 18m 00s W",,,,,,750,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:da819b3b-77dc-4c0b-9eee-efa5f87dd406,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025323
3025324,ASU,Plants,,PreservedSpecimen,0a0dc642-938a-412e-afca-3dbc44e90377,ASU0050891,101626,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"E. Lehto","Nash and Landye",L-19376,1975-12-27,1975,12,27,361,,,,"Very dry roadside.",,,,,,,,,,,,,,,Mexico,Sonora,,,"Rte 15, 63 mi N of Hermosillo.",,,,30.00082,-111.024707,,101400,,eochoa,,"georef batch tool 2012-06-20","reviewed - high confidence",,731,,,,,"2400 feet",,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:0a0dc642-938a-412e-afca-3dbc44e90377,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025324
3025325,ASU,Plants,,PreservedSpecimen,b9e0b735-c0b4-4df1-85d2-a7cc336f5e26,ASU0050892,94465,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"Lyle McGill",,40,1969-07-02,1969,7,2,183,,,,"Sandy wash bottom.",,,,,,,"Larrea, Viscainoa, Yucca valida.",,,,,,,,Mexico,"Baja California",,,"7 mi Northwest of El Rosarito on road to San Borja Mission.",,,,32.358791,-117.048203,,11500,,alorozco,,GoogleEarth,"reviewed - high confidence",,,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:b9e0b735-c0b4-4df1-85d2-a7cc336f5e26,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025325
3025513,ASU,Plants,,PreservedSpecimen,dba091a7-7f61-45a6-9e96-0965e3d53e4c,ASU0050893,208981,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"S. Friedman","J. R. Zittere",100-95,1995-01-19,1995,1,19,19,,,,"Coastal Thornscrub.",,"Uncommon annual herb; flowers yellow. Tomatillo, tomate.",,,,,"Jatropha cordata, Cordia curassavicum, and Ambrosia ambrosioides.",,,,,,,,Mexico,Sonora,,,"Coastal Río Mayo Region. Mpio. de Huatabampo. Camahuiroa vicinity; 1.4 km up Arroyo Camhuiroa from mouth; 0.5 km north-northeast Camahuiroa; 10.5 km (by air) west-northwest Melchor Ocampo.",,,,26.54861,-109.2792,,,"26d 32m 55s N, 109d 16m 45s W",,,,,,10,,,,,,,,"Amanda 2012_01_17","2018-03-08 11:13:18",,1,urn:uuid:dba091a7-7f61-45a6-9e96-0965e3d53e4c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025513
3025514,ASU,Plants,,PreservedSpecimen,101fcaa4-d63d-431a-9b91-fb40389acb1c,ASU0050894,208985,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"S. Friedman","J. R. Zittere",152-95,1995-01-19,1995,1,19,19,,,,,,"Common annual; flowers yellow.",,,,,"Bursera laxiflora, Jatropha cordata, Euphorbia tomentulosa, and Alvordia congesa.",,,,,,,,Mexico,Sonora,,,"Mesa de Masiaca vicinity. Summit of Mesa Masiaca microwave tower. 6.5 km (by air) west-northwest of San Jose de Masiaca, 2.5 km (by air) northeast of Mexico 15.",,,,26.78167,-109.295,,,"26d 46.9m N, 109d 17.7m W",,,,,,200,,,,,,,,"Amanda 2012_01_17","2018-03-08 11:13:18",,1,urn:uuid:101fcaa4-d63d-431a-9b91-fb40389acb1c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025514
3025515,ASU,Plants,,PreservedSpecimen,b38faa3a-8942-4834-bafc-0a84d2f79c21,ASU0050895,115726,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",1993,,,,,,"T. F. Daniel",,1361,1981-05-20,1981,5,20,140,,,,"Desert scrub.",,"Subshrub; corolla yellow; infrequent.",,,,,"Larrea, Prosopis, Simmondsia, Eriogonum, Yucca, Agave, Lycium, and Ephedra.",,,,,,,,Mexico,"Baja California",,,"Near Hwy 3 in the San Matias Pass of the Sierra de San Pedro Martir, 2.1 mi SE of San Matias.",,,,31.336319,-115.565826,,70000,,fscoburn,,"georef batch tool 2012-12-24; GeoLocate","reviewed - high confidence",,900,,,,,,,,"Amanda 2012_01_17","2018-03-08 11:13:18",,1,urn:uuid:b38faa3a-8942-4834-bafc-0a84d2f79c21,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025515
